Id,Predicted
71402,443757.25163662806
147250,528461.2882551439
121472,514506.82887862064
2645,355864.923812991
135810,480839.50213685445
133297,609750.7014338244
45768,346376.73188525066
154089,522574.9834064245
165083,658152.8029199783
63015,422598.1024286561
57754,335129.8771866374
148572,481192.2217879202
28819,380277.3616028987
106821,384898.5724867098
147440,463776.22780831903
63735,229333.06851933897
94212,441056.9119832143
17356,422737.10186382756
162058,453981.6352283545
73124,406998.80310020037
107112,374889.9737506658
16618,311509.05430956
37820,344709.67799521424
105360,448527.3751510326
78080,429752.33477235027
50298,220312.42844797298
14891,376206.74506002106
119740,456211.2416928075
24623,541142.4590432402
73665,492894.2409758996
141317,674804.5050211791
51299,396294.05140317045
12920,343826.9059948586
94047,378673.39883656614
49204,309402.02324388176
116205,376004.5172630381
30021,407081.08619439043
11959,134677.26928830706
70053,685101.2204726357
172778,490911.1553962901
81387,595530.6098045204
61279,645510.0584708825
163266,491750.5481238924
6224,314460.24067222513
184419,663652.1306916643
82694,412630.855387887
81912,487577.5025357418
136375,454447.2062554732
98451,396896.2808984779
174288,724046.608438503
15689,320726.5704161674
57795,330346.37694983
24743,313156.38787374645
171367,653568.4180603903
64209,386256.811391877
73333,414078.2458337564
28713,418836.4195495993
103494,497012.5742246248
41378,449646.99706572667
54030,290119.46589612775
51369,442976.96755482815
182341,605503.6425642632
185745,586385.8428493459
34111,717509.6247918755
168364,469115.84824987873
30754,398107.2326545827
70852,394579.3791394718
50623,353004.76120248996
53459,410555.684591461
95166,454769.84310975485
132389,515081.18217457645
151550,422884.06464519724
7420,348757.2017082982
124505,397436.92258318514
106501,469437.1069266293
59474,383650.98846973106
17781,302956.11548260786
87513,728580.5822995771
120414,510618.3585282732
55332,276358.98303393275
136579,472613.5065182056
74690,378940.1573361289
122140,350616.64134609513
39312,319769.5271860026
19089,388167.4881952293
158734,402686.41860451736
108773,417827.0770920571
63010,471778.8083973434
40825,428561.04403449595
116180,492938.88477114215
163215,555639.4480071664
69373,546506.1924760714
35611,284925.4268613178
165437,498053.484838916
58082,483078.44438306056
149473,502083.1701533925
68905,380292.1420144662
154648,404284.2854996566
48617,329952.6217706818
56766,401865.8124741558
2406,352563.6164759882
48125,402273.9217645619
113510,444785.76213126816
124850,388925.5191890467
134964,502554.8877682332
33905,536903.6031085737
170744,359302.9526963923
1189,371822.58767336234
119321,309067.9744635727
155448,468267.60747982375
116841,435659.5995008629
147884,571621.7585141752
60713,377850.44893376715
149776,340138.8367735911
173879,705058.4215558488
173555,508079.60357886367
33197,315013.8675094824
26992,324142.149506364
151804,373358.5230351724
69247,576349.854160754
83209,465734.2453219481
137028,406851.9635985736
140799,381800.7606390454
151874,521549.08555627987
184070,697685.937095236
77076,426187.9596116282
49420,381572.33645041473
145882,503257.2229533419
1838,168403.44420204498
103529,422022.00087212026
5494,388668.1007690616
111005,401984.3581892345
58524,397950.751073556
44493,297143.40979201905
179377,604057.1629237961
88133,389823.14668303914
154016,407959.47056071274
2425,373984.2854637746
49569,454049.70447823964
133782,581080.5879223086
159000,557174.3487077877
63472,307237.6670629829
4198,328862.2555997018
57188,436112.7784494925
62996,317307.74555809237
152649,456931.31902704947
157811,422452.4483315181
92682,565682.6618176587
8341,324675.0126733091
68601,475230.93123396114
127036,517747.82087389193
44036,297490.15454115905
132289,362774.75417140126
171537,557766.023363743
108380,299958.1847439874
63273,417970.71208469383
174710,607026.3453849666
59869,393219.9520726837
78175,660180.7172248084
72786,609681.8175177239
88720,387154.8205230236
145905,339048.7069024574
60043,431940.22260174714
136940,552582.1983640753
133530,387129.4727629591
34340,320637.0237520784
153984,675969.644372357
149946,429012.59629755653
22123,327041.44205181114
79094,396797.5361912828
67619,562786.2374948673
2041,250879.70390749723
174342,604941.2816165611
137787,486790.2331266608
9136,411352.87592268176
97561,421192.95920354314
85674,406123.5029016938
142338,504245.9686520323
125168,393426.0643957518
44295,80754.84450969286
185093,578983.9328347184
160791,443525.0638963748
67410,394399.48048575036
101226,360575.55229812674
54987,430666.6977824308
141625,397964.40022692084
53331,353955.7160094045
148295,492351.0304285418
146506,498354.91574587114
161985,489584.31506103836
96291,446237.3021134138
123073,517991.47640884854
1320,250017.4216860272
185853,670929.5584469065
6769,336353.64094314724
99232,318487.47343451716
107184,449457.6121379528
146061,449700.8855512664
183193,770808.0395148601
29446,185669.868799394
183520,543591.4821635392
35787,243339.48547815345
123362,466398.87864260934
92233,397297.54087117314
97814,494602.5524992086
117639,381417.10070172325
78790,538009.065288052
160700,389133.2511425689
58924,438100.8733011484
99036,419741.87210252695
55390,246519.2779552322
185538,657675.9223708864
137196,403401.3834683895
26515,327248.2108117156
174971,512312.9712441247
91134,627721.7062790375
183109,710949.2297924254
138981,504392.9331540484
172409,565837.2057909723
138556,388859.0588013157
97542,487691.9582639374
59956,234520.41387928836
60439,523010.48978613876
8804,243615.16073578596
107191,534868.0066749565
36462,312663.2903046571
73527,486214.9881711211
111391,357962.9375213403
35431,146787.81287922338
94280,504412.5864811223
148543,550834.5426716972
182321,568913.864430055
123791,335506.17890630476
6746,306938.13803602755
28452,695280.2063591983
133611,359402.7305869255
156848,442256.1059944909
71447,406348.0713324826
100063,375032.5247288402
86077,502988.0696732979
165656,507698.73020385206
47920,398125.75011971965
112746,371197.4969359208
89073,507166.66974293254
181369,602408.3837772459
142888,381065.4915037714
47233,450409.2962651253
170438,495495.6930887364
134640,472878.4741036054
91094,617091.0328205451
51672,721812.8696568981
107947,534430.4832597151
110151,417038.5597296115
76542,363763.9110066183
108081,396263.7290666606
50976,420945.60417791456
85820,398470.7415665053
8236,335569.198595196
65621,382198.86385231465
109320,466894.6347533222
72742,568498.6468676552
94329,755272.3918831497
157514,420128.3356312774
137044,455901.054394491
167154,732059.8298439365
21461,458771.98367059603
147836,441371.8153171353
84817,490571.648869928
129375,617839.0242394824
21284,343048.2017973233
117812,422818.40098011866
127065,404038.0269698687
50912,408905.3638306502
17407,285770.0523784701
92330,389680.73458192684
13577,479576.0093846265
50250,283233.827216303
56370,891425.6298633534
32163,180175.6427810602
33319,375813.1077428367
114569,380620.85512972996
133978,384723.2091687694
132622,417615.03643093444
115230,461713.9925251901
67405,480179.2681838367
83114,417136.05425997265
33733,436651.637958901
163101,407328.3754053656
128002,594254.9366861526
24612,541191.0415005907
114040,445612.2244461216
95615,385631.2685763184
149754,482672.1952181235
153420,398108.18350322545
87624,524478.2993087396
162281,533299.8519132137
14672,281384.6672634259
17251,336519.52811666764
175710,721910.1615545265
176722,664214.8181470074
23194,264277.1460312642
179867,670581.439328244
86893,521558.04547083564
48098,317132.71533397585
142087,736081.173220057
15552,173086.80685968697
34508,322309.01312319003
93781,541593.3421531543
116330,467102.96441123635
167086,603052.2708116379
42303,263197.952561263
154715,581907.2784578502
179023,595343.8578101005
131530,506105.14632388204
182432,548866.6094975751
88307,515348.532311989
164443,481953.77744627185
7260,315618.62726326287
7368,367397.38920570724
7885,313781.2046569269
74531,381487.74952034466
48878,220617.0941378828
154528,570889.0194359627
46349,684068.2515850682
50253,264856.87006442994
37959,417317.4428797662
166534,530682.2743533645
70439,511677.0274253711
131693,458997.1744519528
69825,634903.9808992259
25500,403898.722587958
77289,385062.7318121642
35373,300646.72406079434
63888,402016.1574804969
180634,581978.1727056578
111659,421842.888838619
131941,502124.9266630318
3267,434965.14991621114
134508,424940.34096161276
65587,403113.580652887
63775,293559.6889182944
116690,504117.87889073975
158460,560718.2942565158
142576,443888.469864795
17456,395711.9578707032
156503,590716.9727667309
71104,427592.6738347672
176796,548268.9576918222
25387,401403.7935096696
11703,300126.9606874548
92831,648760.6800069641
109918,375993.94300292246
139258,419905.40939190984
103137,380521.28096348606
135071,444121.98945019394
74930,471024.09096495993
180714,637253.2729659211
119390,385962.0492724236
179311,576862.7858814839
130054,379698.98277490586
170235,538499.5628368501
58469,415866.83052352816
91163,688889.7592893839
72676,509812.318068238
74132,850973.0588420369
143582,507069.48312604986
146350,508245.3665938061
184742,564662.3624555226
131487,483034.88775459304
91658,337159.44408604316
135510,473038.95928120054
156792,496412.26133944094
52982,124842.78863634914
133229,455613.8639981095
36157,338161.3552896045
104698,399357.07389302365
86574,495546.49561259523
94642,835038.8840740621
118536,278269.57023742795
109602,359321.6207171604
162559,507564.324089339
107780,521514.8586904444
55775,486640.2297363188
94361,467367.77675229684
155715,523431.39454052225
74121,783568.1929689106
87667,413573.081054572
79137,452959.93331826106
18394,291440.54304080456
63274,356494.82962383516
74850,422568.94917411916
7729,337083.90655514225
104495,426911.40161564574
26169,352339.2257712707
39779,369327.86310179345
58044,323720.53601405025
9653,432965.382351717
22779,388683.34472488984
177424,642945.1241743248
33703,380279.1021853406
5019,192545.75852499157
5381,421172.8005279135
41243,285890.0462285392
156491,459070.2729635872
184575,591314.1120213103
25308,360776.0756960269
45017,351248.84715907834
4569,273887.98275706917
3547,173295.10014344193
93495,716856.9653289616
61554,603190.8690755274
134785,568788.5703694299
9894,250576.2725941874
76952,358768.50982715935
82779,451401.23247807845
24146,288829.19328825176
35587,206472.2152041793
120816,500180.82668339834
179389,567434.8637928199
46703,344116.5033017006
27370,206233.57009758055
47645,378349.9724352062
155159,459028.36775572225
116203,403130.8312996831
163981,534829.4610103127
23841,292046.9922690112
181967,553722.3143538795
89664,547911.3656350896
16194,318623.8686192818
80184,515239.80526054837
174305,830794.027622046
68766,420762.521018181
120470,489105.9653098788
126033,644936.0498786122
45155,289198.6210757941
94123,354487.6699598618
92575,420160.33403271064
44119,337370.0072227549
108654,426464.4275754988
106955,353279.14298835956
124478,299886.3837570902
46402,470553.0127117783
100245,410586.40878442116
68750,388668.5980721768
169357,500530.30530056916
38887,240698.7293418087
80806,336580.0448904596
2917,305339.91696608625
137342,393613.441962678
158381,417489.15528736264
101998,415643.88616393134
133455,412373.29316934757
63875,326203.83567558415
168425,454069.96322677284
133249,535625.6072806101
39416,263381.5873406455
162707,427643.9894096106
41972,364508.15679976344
43506,359652.1699840147
132364,504615.7235067263
116771,490399.73242131807
108962,442291.23521870375
18632,390688.342357615
121586,486268.48385977
180611,520881.9370660689
139276,490076.2267341949
40260,413436.7419962976
136305,510978.49575868435
17020,339940.01149164885
39389,341559.5448995866
145428,402089.814419562
71563,406324.8210501466
4742,208807.78029101342
12641,396175.60400294885
11308,392055.443874117
83830,527614.8910022881
134871,576308.0459277648
183720,755008.3699202202
40196,287489.6754426006
28605,264270.97540928796
134637,344524.186460698
76908,274639.733321663
116895,491954.41835999675
36411,304203.3053832501
32460,395192.10639664344
113653,467765.8239710573
100982,356407.4678917527
46602,452689.70760585554
122126,320207.7380475886
72081,362303.49132296257
158548,475397.50187875517
30413,320919.7485185601
48483,404874.14488667436
137824,372284.7626489103
58830,278709.88879542984
59568,274839.15457239
124524,438180.8214761205
179297,741610.1319489162
143426,479137.18765832856
87537,582002.1943147909
46993,234037.0741779562
124246,351516.7165881824
111008,487371.33569592796
94825,366459.46798320673
144372,428897.98910353705
134554,483963.3339510374
152497,508783.56008426286
111121,324816.6808603313
163508,454606.5637232028
35935,365935.23501976207
65424,554546.1231748592
154324,494571.9796673767
135525,698322.6623004209
21875,332761.8154107537
11749,328663.52893487737
124192,498087.18831805326
66912,359486.8948442396
13029,351131.88847697154
27180,168173.18104746193
68974,412633.37428018823
32437,310760.5236355718
144644,570179.1750074159
145662,443506.3928776365
43289,380311.9035686869
150180,501868.2540114112
109008,470217.9744854681
150137,525526.8483106643
65000,447483.6535700783
120670,677824.9061943274
99299,426273.396543663
75454,422691.5093621034
173968,449611.54636332206
96632,636837.3699212633
22558,107770.27873308957
77717,310108.2394478619
76564,290400.47156061046
144507,504492.164555192
140319,468520.79665147513
17235,361936.6507350635
1535,248319.04746321775
96901,443645.08426899835
105727,557945.1116676386
112848,445524.8345640451
15805,365605.70955835655
62810,463826.72612949274
93290,685598.3119503632
